"dataid";"localhour";"use";"air1";"air2";"air3";"airwindowunit1";"aquarium1";"bathroom1";"bathroom2";"bedroom1";"bedroom2";"bedroom3";"bedroom4";"bedroom5";"car1";"clotheswasher1";"clotheswasher_dryg1";"diningroom1";"diningroom2";"dishwasher1";"disposal1";"drye1";"dryg1";"freezer1";"furnace1";"furnace2";"garage1";"garage2";"gen";"grid";"heater1";"housefan1";"icemaker1";"jacuzzi1";"kitchen1";"kitchen2";"kitchenapp1";"kitchenapp2";"lights_plugs1";"lights_plugs2";"lights_plugs3";"lights_plugs4";"lights_plugs5";"lights_plugs6";"livingroom1";"livingroom2";"microwave1";"office1";"outsidelights_plugs1";"outsidelights_plugs2";"oven1";"oven2";"pool1";"pool2";"poollight1";"poolpump1";"pump1";"range1";"refrigerator1";"refrigerator2";"security1";"shed1";"sprinkler1";"utilityroom1";"venthood1";"waterheater1";"waterheater2";"winecooler1"
8236;"2014-01-16 14:00:00";0.19303333333333333333;0.00000000000000000000;;;;;;;0.00000000000000000000;0.00000000000000000000;;;;;0.00000000000000000000;;;;0.00000000000000000000;;;;;0.01700000000000000000;;;;3.9059166666666667;-3.7128500000000000;;;;;;;0.00400000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000;;;;;;;0.00401666666666666667;0.00000000000000000000;;;;;;;;;;;0.03515000000000000000;;;;;;;;;
8236;"2014-01-16 15:00:00";0.23385000000000000000;0.00000000000000000000;;;;;;;0.00000000000000000000;0.00000000000000000000;;;;;0.00000000000000000000;;;;0.00000000000000000000;;;;;0.01700000000000000000;;;;3.1768666666666667;-2.9431000000000000;;;;;;;0.00400000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000;;;;;;;0.00401666666666666667;0.00000000000000000000;;;;;;;;;;;0.06403333333333333333;;;;;;;;;
8236;"2014-01-16 16:00:00";0.21611666666666666667;0.00000000000000000000;;;;;;;0.00000000000000000000;0.00000000000000000000;;;;;0.00000000000000000000;;;;0.00000000000000000000;;;;;0.01700000000000000000;;;;1.9806333333333334;-1.7645166666666667;;;;;;;0.00400000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000;;;;;;;0.00400000000000000000;0.00000000000000000000;;;;;;;;;;;0.05523333333333333334;;;;;;;;;
8236;"2014-01-16 17:00:00";0.34998333333333333333;0.00000000000000000000;;;;;;;0.00000000000000000000;0.00000000000000000000;;;;;0.00000000000000000000;;;;0.00000000000000000000;;;;;0.01695000000000000000;;;;0.40501666666666666667;-0.05716666666666666667;;;;;;;0.00400000000000000000;0.00000000000000000000;0.09360000000000000000;0.00000000000000000000;;;;;;;0.04023333333333333333;0.00000000000000000000;;;;;;;;;;;0.04678333333333333333;;;;;;;;;
8236;"2014-01-16 18:00:00";0.69468333333333333334;0.000050000000000000000000;;;;;;;0.00000000000000000000;0.00000000000000000000;;;;;0.00000000000000000000;;;;0.00000000000000000000;;;;;0.01643333333333333333;;;;-0.01216666666666666667;0.69468333333333333334;;;;;;;0.00435000000000000000;0.00000000000000000000;0.13901666666666666667;0.00828333333333333333;;;;;;;0.11376666666666666667;0.00000000000000000000;;;;;;;;;;;0.05683333333333333333;;;;;;;;;
8236;"2014-01-16 19:00:00";0.60840000000000000000;0.00000000000000000000;;;;;;;0.00000000000000000000;0.00031666666666666667;;;;;0.00000000000000000000;;;;0.00000000000000000000;;;;;0.01686666666666666667;;;;-0.00500000000000000000;0.60840000000000000000;;;;;;;0.00411666666666666667;0.00000000000000000000;0.13010000000000000000;0.02900000000000000000;;;;;;;0.07438333333333333333;0.00018333333333333333;;;;;;;;;;;0.07318333333333333333;;;;;;;;;
8236;"2014-01-16 20:00:00";0.50355000000000000000;0.00050000000000000000;;;;;;;0.01528333333333333334;0.00901666666666666667;;;;;0.00000000000000000000;;;;0.00000000000000000000;;;;;0.01700000000000000000;;;;-0.00591666666666666667;0.50355000000000000000;;;;;;;0.00400000000000000000;0.00000000000000000000;0.02230000000000000000;0.02891666666666666667;;;;;;;0.07485000000000000000;0.00610000000000000000;;;;;;;;;;;0.15651666666666666667;;;;;;;;;
8236;"2014-01-16 21:00:00";0.44933333333333333333;0.00020000000000000000;;;;;;;0.02193333333333333333;0.00780000000000000000;;;;;0.00000000000000000000;;;;0.00000000000000000000;;;;;0.01700000000000000000;;;;-0.00600000000000000000;0.44933333333333333333;;;;;;;0.00528333333333333333;0.00000000000000000000;0.00210000000000000000;0.02905000000000000000;;;;;;;0.07515000000000000000;0.01156666666666666667;;;;;;;;;;;0.12933333333333333334;;;;;;;;;
8236;"2014-01-16 22:00:00";0.42720000000000000000;0.00000000000000000000;;;;;;;0.01765000000000000000;0.02371666666666666667;;;;;0.00000000000000000000;;;;0.00000000000000000000;;;;;0.01700000000000000000;;;;-0.00540000000000000000;0.42720000000000000000;;;;;;;0.00458333333333333333;0.00000000000000000000;0.00071666666666666667;0.01918333333333333333;;;;;;;0.05050000000000000000;0.04033333333333333333;;;;;;;;;;;0.04101666666666666667;;;;;;;;;
8236;"2014-01-16 23:00:00";0.16513333333333333333;0.00000000000000000000;;;;;;;0.00940000000000000000;0.00720000000000000000;;;;;0.00000000000000000000;;;;0.00000000000000000000;;;;;0.01700000000000000000;;;;-0.00600000000000000000;0.16513333333333333333;;;;;;;0.00400000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000;;;;;;;0.00400000000000000000;0.00000000000000000000;;;;;;;;;;;0.02680000000000000000;;;;;;;;;
8236;"2014-01-17 00:00:00";0.18768333333333333334;0.00000000000000000000;;;;;;;0.00916666666666666667;0.00600000000000000000;;;;;0.00000000000000000000;;;;0.00000000000000000000;;;;;0.01700000000000000000;;;;-0.00600000000000000000;0.18768333333333333334;;;;;;;0.00400000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000;;;;;;;0.00400000000000000000;0.00000000000000000000;;;;;;;;;;;0.05098333333333333333;;;;;;;;;
8236;"2014-01-17 01:00:00";0.15690000000000000000;0.00000000000000000000;;;;;;;0.00976666666666666667;0.00600000000000000000;;;;;0.00000000000000000000;;;;0.00000000000000000000;;;;;0.01700000000000000000;;;;-0.00600000000000000000;0.15690000000000000000;;;;;;;0.00400000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000;;;;;;;0.00400000000000000000;0.00000000000000000000;;;;;;;;;;;0.02000000000000000000;;;;;;;;;
8236;"2014-01-17 02:00:00";0.19585000000000000000;0.00000000000000000000;;;;;;;0.00948333333333333333;0.00600000000000000000;;;;;0.00000000000000000000;;;;0.00000000000000000000;;;;;0.01700000000000000000;;;;-0.00600000000000000000;0.19585000000000000000;;;;;;;0.00400000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000;;;;;;;0.00400000000000000000;0.00000000000000000000;;;;;;;;;;;0.05860000000000000000;;;;;;;;;
8236;"2014-01-17 03:00:00";0.14930000000000000000;0.00000000000000000000;;;;;;;0.00988333333333333333;0.00600000000000000000;;;;;0.00000000000000000000;;;;0.00000000000000000000;;;;;0.01700000000000000000;;;;-0.00600000000000000000;0.14930000000000000000;;;;;;;0.00400000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000;;;;;;;0.00400000000000000000;0.00000000000000000000;;;;;;;;;;;0.01223333333333333334;;;;;;;;;
8236;"2014-01-17 04:00:00";0.19236666666666666667;0.00000000000000000000;;;;;;;0.00951666666666666667;0.00600000000000000000;;;;;0.00000000000000000000;;;;0.00000000000000000000;;;;;0.01700000000000000000;;;;-0.00600000000000000000;0.19236666666666666667;;;;;;;0.00400000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000;;;;;;;0.00400000000000000000;0.00000000000000000000;;;;;;;;;;;0.05605000000000000000;;;;;;;;;
8236;"2014-01-17 05:00:00";0.40151666666666666667;0.00000000000000000000;;;;;;;0.00931666666666666667;0.00555000000000000000;;;;;0.00000000000000000000;;;;0.00000000000000000000;;;;;0.27663333333333333333;;;;-0.00651666666666666667;0.40151666666666666667;;;;;;;0.00400000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000;;;;;;;0.00400000000000000000;0.00000000000000000000;;;;;;;;;;;0.01176666666666666667;;;;;;;;;
8236;"2014-01-17 06:00:00";0.65103333333333333333;0.00075000000000000000;;;;;;;0.01515000000000000000;0.00840000000000000000;;;;;0.00000000000000000000;;;;0.00000000000000000000;;;;;0.17240000000000000000;;;;-0.00561666666666666667;0.65103333333333333333;;;;;;;0.15008333333333333333;0.00000000000000000000;0.04920000000000000000;0.00833333333333333333;;;;;;;0.02678333333333333333;0.03638333333333333333;;;;;;;;;;;0.06981666666666666667;;;;;;;;;
8236;"2014-01-17 07:00:00";0.92076666666666666667;0.00125000000000000000;;;;;;;0.00000000000000000000;0.00000000000000000000;;;;;0.00000000000000000000;;;;0.24393333333333333333;;;;;0.16190000000000000000;;;;0.04258333333333333333;0.87420000000000000833;;;;;;;0.00605000000000000000;0.00153333333333333333;0.09151666666666666667;0.02913333333333333333;;;;;;;0.08328333333333333333;0.00000000000000000000;;;;;;;;;;;0.07500000000000000000;;;;;;;;;
8236;"2014-01-17 08:00:00";0.91240000000000000000;0.00213333333333333333;;;;;;;0.00000000000000000000;0.00000000000000000000;;;;;0.00000000000000000000;;;;0.42745000000000000000;;;;;0.01710000000000000000;;;;0.73008333333333334167;0.18235000000000000000;;;;;;;0.00870000000000000000;0.00111666666666666667;0.00021666666666666667;0.02850000000000000000;;;;;;;0.09838333333333333334;0.00000000000000000000;;;;;;;;;;;0.05106666666666666667;;;;;;;;;
8236;"2014-01-17 09:00:00";0.76071666666666666667;0.00221666666666666667;;;;;;;0.00000000000000000000;0.00036666666666666667;;;;;0.00198333333333333334;;;;0.28718333333333334167;;;;;0.01700000000000000000;;;;1.9835166666666667;-1.22279999999999999167;;;;;;;0.00478333333333333333;0.00100000000000000000;0.00073333333333333333;0.02860000000000000000;;;;;;;0.07545000000000000000;0.05366666666666666667;;;;;;;;;;;0.02275000000000000000;;;;;;;;;
8236;"2014-01-17 10:00:00";0.96761666666666667500;0.00101666666666666667;;;;;;;0.00000000000000000000;0.00000000000000000000;;;;;0.33860000000000000000;;;;0.00000000000000000000;;;;;0.01700000000000000000;;;;2.9883000000000000;-2.02086666666666667500;;;;;;;0.10400000000000000000;0.02536666666666666667;0.08838333333333333333;0.02948333333333333333;;;;;;;0.08651666666666666667;0.07241666666666666667;;;;;;;;;;;0.06390000000000000000;;;;;;;;;
8236;"2014-01-17 11:00:00";0.54015000000000000000;0.00000000000000000000;;;;;;;0.00000000000000000000;0.00000000000000000000;;;;;0.03823333333333333333;;;;0.00000000000000000000;;;;;0.01700000000000000000;;;;3.7068666666666667;-3.1667000000000000;;;;;;;0.00418333333333333333;0.02403333333333333334;0.08700000000000000000;0.02953333333333333334;;;;;;;0.08440000000000000000;0.07101666666666666667;;;;;;;;;;;0.01950000000000000000;;;;;;;;;
8236;"2014-01-17 12:00:00";0.53915000000000000000;0.00000000000000000000;;;;;;;0.00000000000000000000;0.00000000000000000000;;;;;0.00000000000000000000;;;;0.00000000000000000000;;;;;0.01700000000000000000;;;;4.1098000000000000;-3.5706666666666667;;;;;;;0.00400000000000000000;0.02018333333333333333;0.08708333333333333334;0.02980000000000000000;;;;;;;0.07618333333333333334;0.07100000000000000000;;;;;;;;;;;0.06520000000000000000;;;;;;;;;
8236;"2014-01-17 13:00:00";0.63118333333333333333;0.00033333333333333333;;;;;;;0.00000000000000000000;0.00000000000000000000;;;;;0.00000000000000000000;;;;0.00000000000000000000;;;;;0.01700000000000000000;;;;4.1881833333333333;-3.5570666666666667;;;;;;;0.00421666666666666667;0.01323333333333333334;0.08703333333333333333;0.02971666666666666667;;;;;;;0.14950000000000000000;0.07111666666666666667;;;;;;;;;;;0.05768333333333333334;;;;;;;;;
8236;"2014-01-17 14:00:00";0.48213333333333333334;0.00000000000000000000;;;;;;;0.00000000000000000000;0.00000000000000000000;;;;;0.00000000000000000000;;;;0.00000000000000000000;;;;;0.01700000000000000000;;;;3.9124333333333333;-3.4303333333333333;;;;;;;0.00411666666666666667;0.01518333333333333334;0.08700000000000000000;0.03000000000000000000;;;;;;;0.07648333333333333333;0.07100000000000000000;;;;;;;;;;;0.03003333333333333334;;;;;;;;;
8236;"2014-01-17 15:00:00";0.55091666666666666667;0.00000000000000000000;;;;;;;0.00000000000000000000;0.00000000000000000000;;;;;0.00000000000000000000;;;;0.00000000000000000000;;;;;0.01700000000000000000;;;;3.1861333333333334;-2.6351500000000000;;;;;;;0.00423333333333333333;0.01773333333333333333;0.08700000000000000000;0.03000000000000000000;;;;;;;0.07663333333333333333;0.07081666666666666667;;;;;;;;;;;0.03966666666666666667;;;;;;;;;
8236;"2014-01-17 16:00:00";1.00163333333333332500;0.00000000000000000000;;;;;;;0.00000000000000000000;0.00000000000000000000;;;;;0.00000000000000000000;;;;0.00000000000000000000;;;;;0.01700000000000000000;;;;1.9102833333333333;-0.90860000000000001667;;;;;;;0.00500000000000000000;0.01580000000000000000;0.08768333333333333333;0.03000000000000000000;;;;;;;0.07700000000000000000;0.07206666666666666667;;;;;;;;;;;0.05875000000000000000;;;;;;;;;
8236;"2014-01-17 17:00:00";3.0790666666666667;0.00000000000000000000;;;;;;;0.00000000000000000000;0.00000000000000000000;;;;;0.00000000000000000000;;;;0.00000000000000000000;;;;;0.01700000000000000000;;;;0.33910000000000000000;2.7377833333333334;;;;;;;0.00418333333333333333;0.00000000000000000000;0.02368333333333333333;0.02926666666666666667;;;;;;;0.07588333333333333333;0.07000000000000000000;;;;;;;;;;;0.04935000000000000000;;;;;;;;;
8236;"2014-01-17 18:00:00";0.91923333333333334167;0.00020000000000000000;;;;;;;0.00000000000000000000;0.00016666666666666667;;;;;0.00000000000000000000;;;;0.00000000000000000000;;;;;0.01696666666666666667;;;;-0.01271666666666666667;0.91923333333333334167;;;;;;;0.00731666666666666667;0.00000000000000000000;0.12626666666666666667;0.02958333333333333333;;;;;;;0.27751666666666666667;0.05930000000000000000;;;;;;;;;;;0.04353333333333333334;;;;;;;;;
8236;"2014-01-17 19:00:00";1.42475000000000000000;0.00060000000000000000;;;;;;;0.00310000000000000000;0.06468333333333333334;;;;;0.00000000000000000000;;;;0.00000000000000000000;;;;;0.01700000000000000000;;;;-0.00498333333333333333;1.42475000000000000000;;;;;;;0.00481666666666666667;0.00000000000000000000;0.14103333333333333333;0.02998333333333333333;;;;;;;0.07745000000000000000;0.03815000000000000000;;;;;;;;;;;0.04781666666666666667;;;;;;;;;
8236;"2014-01-17 20:00:00";0.81110000000000000833;0.00168333333333333333;;;;;;;0.01048333333333333334;0.14105000000000000000;;;;;0.00000000000000000000;;;;0.00000000000000000000;;;;;0.01695000000000000000;;;;-0.00503333333333333333;0.81110000000000000833;;;;;;;0.09140000000000000000;0.00091666666666666667;0.08533333333333333333;0.03005000000000000000;;;;;;;0.07595000000000000000;0.00983333333333333334;;;;;;;;;;;0.06028333333333333334;;;;;;;;;
8236;"2014-01-17 21:00:00";0.44566666666666666667;0.000066666666666666667500;;;;;;;0.02198333333333333333;0.06153333333333333333;;;;;0.00000000000000000000;;;;0.00000000000000000000;;;;;0.01700000000000000000;;;;-0.00601666666666666667;0.44566666666666666667;;;;;;;0.00708333333333333333;0.00000000000000000000;0.01026666666666666667;0.02906666666666666667;;;;;;;0.10830000000000000000;0.00046666666666666667;;;;;;;;;;;0.03466666666666666667;;;;;;;;;
8236;"2014-01-17 22:00:00";0.50485000000000000000;0.00000000000000000000;;;;;;;0.02040000000000000000;0.01461666666666666667;;;;;0.00000000000000000000;;;;0.00000000000000000000;;;;;0.01700000000000000000;;;;-0.00563333333333333333;0.50485000000000000000;;;;;;;0.00795000000000000000;0.00000000000000000000;0.00000000000000000000;0.02546666666666666667;;;;;;;0.06578333333333333333;0.00783333333333333333;;;;;;;;;;;0.05040000000000000000;;;;;;;;;
8236;"2014-01-17 23:00:00";0.19013333333333333333;0.00000000000000000000;;;;;;;0.01000000000000000000;0.00986666666666666667;;;;;0.00000000000000000000;;;;0.00000000000000000000;;;;;0.01700000000000000000;;;;-0.00600000000000000000;0.19013333333333333333;;;;;;;0.00400000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000;;;;;;;0.00401666666666666667;0.00000000000000000000;;;;;;;;;;;0.04818333333333333334;;;;;;;;;
8236;"2014-01-18 00:00:00";0.16470000000000000000;0.00000000000000000000;;;;;;;0.01000000000000000000;0.00603333333333333333;;;;;0.00000000000000000000;;;;0.00000000000000000000;;;;;0.01700000000000000000;;;;-0.00600000000000000000;0.16470000000000000000;;;;;;;0.00400000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000;;;;;;;0.00403333333333333333;0.00000000000000000000;;;;;;;;;;;0.02601666666666666667;;;;;;;;;
8236;"2014-01-18 01:00:00";0.17766666666666666667;0.00000000000000000000;;;;;;;0.01000000000000000000;0.00600000000000000000;;;;;0.00000000000000000000;;;;0.00000000000000000000;;;;;0.01700000000000000000;;;;-0.00600000000000000000;0.17766666666666666667;;;;;;;0.00400000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000;;;;;;;0.00400000000000000000;0.00000000000000000000;;;;;;;;;;;0.04015000000000000000;;;;;;;;;
8236;"2014-01-18 02:00:00";0.16393333333333333334;0.00000000000000000000;;;;;;;0.01000000000000000000;0.00600000000000000000;;;;;0.00000000000000000000;;;;0.00000000000000000000;;;;;0.01700000000000000000;;;;-0.00600000000000000000;0.16393333333333333334;;;;;;;0.00400000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000;;;;;;;0.00400000000000000000;0.00000000000000000000;;;;;;;;;;;0.02615000000000000000;;;;;;;;;
8236;"2014-01-18 03:00:00";0.17831666666666666667;0.00000000000000000000;;;;;;;0.01000000000000000000;0.00600000000000000000;;;;;0.00000000000000000000;;;;0.00000000000000000000;;;;;0.01700000000000000000;;;;-0.00600000000000000000;0.17831666666666666667;;;;;;;0.00400000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000;;;;;;;0.00400000000000000000;0.00000000000000000000;;;;;;;;;;;0.04008333333333333333;;;;;;;;;
8236;"2014-01-18 04:00:00";0.40096666666666666667;0.00000000000000000000;;;;;;;0.00956666666666666667;0.00558333333333333334;;;;;0.00000000000000000000;;;;0.00000000000000000000;;;;;0.25980000000000000000;;;;-0.00651666666666666667;0.40096666666666666667;;;;;;;0.00400000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000;;;;;;;0.00400000000000000000;0.00000000000000000000;;;;;;;;;;;0.02608333333333333333;;;;;;;;;
8236;"2014-01-18 05:00:00";0.51108333333333333333;0.00000000000000000000;;;;;;;0.00903333333333333333;0.00535000000000000000;;;;;0.00000000000000000000;;;;0.00000000000000000000;;;;;0.35740000000000000000;;;;-0.00675000000000000000;0.51108333333333333333;;;;;;;0.00400000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000;;;;;;;0.00400000000000000000;0.00000000000000000000;;;;;;;;;;;0.04120000000000000000;;;;;;;;;
8236;"2014-01-18 06:00:00";0.36688333333333333334;0.00000000000000000000;;;;;;;0.00900000000000000000;0.00576666666666666667;;;;;0.00000000000000000000;;;;0.00000000000000000000;;;;;0.20215000000000000000;;;;-0.00635000000000000000;0.36688333333333333334;;;;;;;0.00400000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000;;;;;;;0.00400000000000000000;0.00000000000000000000;;;;;;;;;;;0.04853333333333333334;;;;;;;;;
8236;"2014-01-18 07:00:00";0.44260000000000000000;0.00000000000000000000;;;;;;;0.00933333333333333334;0.00558333333333333333;;;;;0.00000000000000000000;;;;0.00000000000000000000;;;;;0.23196666666666666667;;;;0.06316666666666666667;0.37543333333333333334;;;;;;;0.00400000000000000000;0.01080000000000000000;0.05130000000000000000;0.00000000000000000000;;;;;;;0.00400000000000000000;0.00000000000000000000;;;;;;;;;;;0.01523333333333333333;;;;;;;;;
8236;"2014-01-18 08:00:00";0.64461666666666666667;0.00098333333333333334;;;;;;;0.00113333333333333333;0.00060000000000000000;;;;;0.00000000000000000000;;;;0.00000000000000000000;;;;;0.01700000000000000000;;;;0.80724999999999999167;-0.16270000000000000000;;;;;;;0.15120000000000000000;0.01203333333333333334;0.11428333333333333333;0.00000000000000000000;;;;;;;0.01823333333333333333;0.01263333333333333334;;;;;;;;;;;0.05613333333333333334;;;;;;;;;
8236;"2014-01-18 09:00:00";0.59903333333333333334;0.00035000000000000000;;;;;;;0.01125000000000000000;0.00030000000000000000;;;;;0.00023333333333333333;;;;0.00000000000000000000;;;;;0.01700000000000000000;;;;2.0512333333333333;-1.45211666666666669167;;;;;;;0.00750000000000000000;0.00811666666666666667;0.14230000000000000000;0.00000000000000000000;;;;;;;0.00481666666666666667;0.03803333333333333333;;;;;;;;;;;0.03336666666666666667;;;;;;;;;
8236;"2014-01-18 10:00:00";0.20870000000000000000;0.00000000000000000000;;;;;;;0.00000000000000000000;0.00000000000000000000;;;;;0.00000000000000000000;;;;0.00000000000000000000;;;;;0.01703333333333333333;;;;2.9978333333333333;-2.7892333333333333;;;;;;;0.01600000000000000000;0.00000000000000000000;0.00968333333333333333;0.00000000000000000000;;;;;;;0.00443333333333333334;0.01403333333333333334;;;;;;;;;;;0.02138333333333333333;;;;;;;;;
8236;"2014-01-18 11:00:00";0.33543333333333333333;0.00000000000000000000;;;;;;;0.00000000000000000000;0.00000000000000000000;;;;;0.00000000000000000000;;;;0.00000000000000000000;;;;;0.01700000000000000000;;;;3.7793500000000000;-3.4438000000000000;;;;;;;0.01560000000000000000;0.01728333333333333333;0.00000000000000000000;0.00000000000000000000;;;;;;;0.00441666666666666667;0.00360000000000000000;;;;;;;;;;;0.06228333333333333334;;;;;;;;;
8236;"2014-01-18 12:00:00";0.38745000000000000000;0.00028333333333333334;;;;;;;0.00000000000000000000;0.00000000000000000000;;;;;0.00000000000000000000;;;;0.00000000000000000000;;;;;0.01700000000000000000;;;;4.2322833333333334;-3.8447333333333334;;;;;;;0.00773333333333333333;0.00888333333333333334;0.00033333333333333333;0.00000000000000000000;;;;;;;0.07315000000000000000;0.00000000000000000000;;;;;;;;;;;0.05883333333333333333;;;;;;;;;
8236;"2014-01-18 13:00:00";0.25695000000000000000;0.00000000000000000000;;;;;;;0.00000000000000000000;0.00000000000000000000;;;;;0.00000000000000000000;;;;0.00000000000000000000;;;;;0.01771666666666666667;;;;4.3244333333333333;-4.0676000000000000;;;;;;;0.00436666666666666667;0.00000000000000000000;0.00118333333333333333;0.00000000000000000000;;;;;;;0.00421666666666666667;0.00000000000000000000;;;;;;;;;;;0.02943333333333333333;;;;;;;;;
8236;"2014-01-18 14:00:00";0.20106666666666666667;0.00000000000000000000;;;;;;;0.00000000000000000000;0.00000000000000000000;;;;;0.00000000000000000000;;;;0.00000000000000000000;;;;;0.01743333333333333333;;;;3.9785500000000000;-3.7775166666666667;;;;;;;0.00400000000000000000;0.00000000000000000000;0.00085000000000000000;0.00000000000000000000;;;;;;;0.00400000000000000000;0.00000000000000000000;;;;;;;;;;;0.03678333333333333333;;;;;;;;;
8236;"2014-01-18 15:00:00";0.26806666666666666667;0.00000000000000000000;;;;;;;0.01665000000000000000;0.00000000000000000000;;;;;0.00000000000000000000;;;;0.00000000000000000000;;;;;0.01703333333333333334;;;;3.2443000000000000;-2.9762500000000000;;;;;;;0.00423333333333333333;0.00000000000000000000;0.00130000000000000000;0.00000000000000000000;;;;;;;0.00423333333333333333;0.00000000000000000000;;;;;;;;;;;0.06060000000000000000;;;;;;;;;
8236;"2014-01-18 16:00:00";0.26585000000000000000;0.00000000000000000000;;;;;;;0.00661666666666666667;0.00000000000000000000;;;;;0.00000000000000000000;;;;0.00000000000000000000;;;;;0.01700000000000000000;;;;1.9472000000000000;-1.6814333333333333;;;;;;;0.00435000000000000000;0.00000000000000000000;0.00048333333333333333;0.00000000000000000000;;;;;;;0.00420000000000000000;0.00000000000000000000;;;;;;;;;;;0.05193333333333333334;;;;;;;;;
8236;"2014-01-18 17:00:00";0.33655000000000000000;0.00000000000000000000;;;;;;;0.00000000000000000000;0.00000000000000000000;;;;;0.00000000000000000000;;;;0.00000000000000000000;;;;;0.01700000000000000000;;;;0.40393333333333333333;-0.06895000000000000000;;;;;;;0.00455000000000000000;0.00000000000000000000;0.01886666666666666667;0.00000000000000000000;;;;;;;0.00455000000000000000;0.00000000000000000000;;;;;;;;;;;0.05603333333333333334;;;;;;;;;
8236;"2014-01-18 18:00:00";0.46516666666666666667;0.00000000000000000000;;;;;;;0.00000000000000000000;0.00023333333333333333;;;;;0.00000000000000000000;;;;0.00000000000000000000;;;;;0.01700000000000000000;;;;-0.01136666666666666667;0.46516666666666666667;;;;;;;0.00480000000000000000;0.00000000000000000000;0.07333333333333333333;0.00000000000000000000;;;;;;;0.00481666666666666667;0.00081666666666666667;;;;;;;;;;;0.02851666666666666667;;;;;;;;;
8236;"2014-01-18 19:00:00";0.22865000000000000000;0.00000000000000000000;;;;;;;0.00000000000000000000;0.00000000000000000000;;;;;0.00000000000000000000;;;;0.00000000000000000000;;;;;0.01700000000000000000;;;;-0.00528333333333333333;0.22865000000000000000;;;;;;;0.00400000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000;;;;;;;0.00400000000000000000;0.00000000000000000000;;;;;;;;;;;0.03510000000000000000;;;;;;;;;
8236;"2014-01-18 20:00:00";0.48126666666666666667;0.00000000000000000000;;;;;;;0.00413333333333333333;0.00930000000000000000;;;;;0.00000000000000000000;;;;0.00000000000000000000;;;;;0.01700000000000000000;;;;-0.00508333333333333333;0.48126666666666666667;;;;;;;0.00626666666666666667;0.00685000000000000000;0.05950000000000000000;0.02113333333333333333;;;;;;;0.05585000000000000000;0.00266666666666666667;;;;;;;;;;;0.06833333333333333333;;;;;;;;;
8236;"2014-01-18 21:00:00";0.39806666666666666667;0.000066666666666666667500;;;;;;;0.02210000000000000000;0.02933333333333333333;;;;;0.00000000000000000000;;;;0.00000000000000000000;;;;;0.01700000000000000000;;;;-0.00545000000000000000;0.39806666666666666667;;;;;;;0.00496666666666666667;0.00681666666666666667;0.02550000000000000000;0.02900000000000000000;;;;;;;0.08780000000000000000;0.01085000000000000000;;;;;;;;;;;0.03376666666666666667;;;;;;;;;
8236;"2014-01-18 22:00:00";0.32463333333333333334;0.00000000000000000000;;;;;;;0.02200000000000000000;0.00600000000000000000;;;;;0.00000000000000000000;;;;0.00000000000000000000;;;;;0.01700000000000000000;;;;-0.00600000000000000000;0.32463333333333333334;;;;;;;0.00400000000000000000;0.00000000000000000000;0.01865000000000000000;0.02900000000000000000;;;;;;;0.07500000000000000000;0.00000000000000000000;;;;;;;;;;;0.03110000000000000000;;;;;;;;;
8236;"2014-01-18 23:00:00";0.34888333333333333333;0.00000000000000000000;;;;;;;0.02200000000000000000;0.00600000000000000000;;;;;0.00000000000000000000;;;;0.00000000000000000000;;;;;0.01700000000000000000;;;;-0.00600000000000000000;0.34888333333333333333;;;;;;;0.00400000000000000000;0.00000000000000000000;0.01151666666666666667;0.02888333333333333333;;;;;;;0.07510000000000000000;0.00000000000000000000;;;;;;;;;;;0.06258333333333333333;;;;;;;;;
8236;"2014-01-19 00:00:00";0.38828333333333333333;0.00070000000000000000;;;;;;;0.00943333333333333334;0.01403333333333333333;;;;;0.00000000000000000000;;;;0.00000000000000000000;;;;;0.01731666666666666667;;;;-0.00620000000000000000;0.38828333333333333333;;;;;;;0.00400000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000;;;;;;;0.04548333333333333333;0.00648333333333333333;;;;;;;;;;;0.19715000000000000000;;;;;;;;;
